Round,Baseline,FedCSGA,GenFed
11,42.50,35.91,44.67
12,39.99,36.17,47.38
13,46.11,36.86,47.59
14,46.26,37.38,47.98
15,41.61,37.34,51.30
16,44.13,37.44,46.44
17,43.68,36.77,48.91
18,40.75,36.30,44.89
19,37.75,35.95,51.61
20,32.64,36.24,56.27
21,34.98,35.62,56.02
22,36.78,37.44,42.06
23,37.91,35.83,54.22
24,39.27,36.10,45.17
25,47.36,36.27,47.23
26,39.63,37.78,54.55
27,34.27,37.83,56.68
28,35.83,36.27,53.93
29,44.73,36.94,53.56
30,33.57,36.23,48.32
31,40.02,33.27,47.71
32,39.73,33.32,51.90
33,38.06,33.22,53.60
34,36.17,33.80,44.00
35,35.95,32.66,50.55
36,41.99,34.23,51.84
37,41.39,32.41,49.84
38,41.61,32.83,51.63
39,40.11,32.83,48.89
40,42.35,32.31,47.59
41,35.27,31.79,45.84
42,42.05,32.19,46.53
43,37.80,32.48,48.74
44,39.01,32.82,52.17
45,45.73,32.39,47.05
46,39.79,32.66,49.15
47,40.89,32.28,55.81
48,40.95,33.04,49.44
49,41.27,33.15,45.32
50,38.70,32.89,51.03
